id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
429,PO00507398,PO00507912,2026-04-05 19:58:13.799308 +00:00,51.405571636000715,20.36886969040726,2.3143029132615203,0.08112629959914769,0.0000474110396368444,51.424095698059666,20.37846190303241,349.95306167593776,51.42336803467031,20.37810512339372,369.95306167593776,51.38743626145114,20.35961470858589,359.95306167593776,51.38663084408606,20.35864136558721,359.95306167593776,false,2026-04-05 19:58:54.303419 +00:00
427,PO00506636,PO00509148,2026-04-05 19:56:52.932560 +00:00,50.41126883968172,15.00593898950933,3.180003283804797,-0.06027559310819863,0.011162533873808344,50.43946280416804,14.972395957174758,350,50.42286134330151,15.012572056084574,350,50.39657930421676,15.022035518423905,340,50.370563811562725,15.036916676964236,360,false,2026-04-05 19:57:34.807235 +00:00
433,PO00512918,PO00516548,2026-04-05 19:58:57.504072 +00:00,45.02463745096196,24.213431004500748,1.977673412615145,-0.017119641903312166,0.0014461585557188823,45.0097367728747,24.20305211617415,366.6479711876993,45.01104782970148,24.20049999930476,367.5960369965233,45.03932181397082,24.22365444131848,356.6479711876993,45.03849361457571,24.22655355626529,377.5960369965233,false,2026-04-05 19:59:39.479464 +00:00
430,PO00507398,PO00507912,2026-04-05 19:58:13.799921 +00:00,51.01239795354739,19.913543208451678,1.9369244794792073,-0.0005496999121696547,-0.012409473712316828,51.32433815074328,20.270536341437133,360,50.67629620365077,19.52259238315969,360,51.29762722260048,20.39583789942791,359.9665995985125,50.75133023719505,19.465206209781982,359.9665995985125,false,2026-04-05 20:00:14.980511 +00:00
428,PO00504803,PO00520505,2026-04-05 19:57:31.371057 +00:00,55.42731073400563,13.578235789373677,2.3825025008725578,-0.0004511040848278469,0.00000040943381060780753,55.41111233694943,13.558053071487997,200.2861762045559,55.411113183817754,13.558051355374134,220.51848142352412,55.44350907989171,13.598419828267243,210.2861762045559,55.44350833508387,13.598418909587195,210.51848142352412,false,2026-04-05 19:58:08.885802 +00:00
431,PO00507398,PO00507912,2026-04-05 19:58:13.800481 +00:00,51.01529740207948,19.90704318459945,4.611204290779578,-0.0031086894732183052,0.012248307971134676,51.19134707280673,20.124855863012186,360,50.89632245680387,19.77102197855224,360,51.11272883347859,20.081145172968906,359.8111124375197,50.86079124522873,19.651149723864453,359.8111124375197,false,2026-04-05 19:58:54.303470 +00:00
432,PO00507398,PO00507912,2026-04-05 19:58:13.800947 +00:00,51.015394027826126,19.906041491499646,4.954911075374469,-0.0035947304735298486,0.07924419304136543,51.09339213858374,20.003884800085714,360,50.99920439042073,19.89511561270034,360,51.024189754334834,19.93025098323968,359.7815800250336,50.9447898279652,19.79491456997285,359.7815800250336,false,2026-04-05 19:58:54.303483 +00:00
421,PO00507993,PO00511456,2026-04-05 19:55:32.107199 +00:00,50.91204838834484,4.70249008577279,0.0024601493125852706,-0.00033046722780111476,0.031553778270158844,50.598542032721845,5.719958607940163,380,51.22559157192786,3.685049994090468,380,50.56199889597244,5.8384008844258135,379.97992042959686,51.26206105275723,3.5665508566347146,379.97992042959686,false,2026-04-05 19:58:53.508295 +00:00
438,PO00507601,PO00521487,2026-04-05 19:59:34.231617 +00:00,49.659045188524786,11.083533603031704,2.3469005471850175,0.15537396224989225,0.004603346349264687,49.70795126295994,11.127179365472625,340,49.64894715353816,11.032654945826906,340,49.6603479902394,11.021470434120012,349.44070138080053,49.61893434736164,11.152829666707273,349.44070138080053,false,2026-04-05 20:00:14.557092 +00:00
434,PO00503173,PO00507246,2026-04-05 19:59:28.347173 +00:00,46.70635099276184,12.602273941031786,1.1144549008899887,0.16417663858467724,-0.0016210320500825535,46.69883056929792,12.583910798972497,350,46.71341020403062,12.611123826845125,350,46.675827423831855,12.579622028721321,340,46.69933832401157,12.593474232494989,360,false,2026-04-05 20:00:08.929646 +00:00
445,PO00518769,PO00520880,2026-04-05 20:00:21.957114 +00:00,50.237354024901364,17.5397914503031,3.5910432586803194,-0.002164923492388116,-0.03691119747202869,50.68104103890007,17.160779444898814,370,49.84935787445777,17.88455724943589,370,50.646483519899505,17.279734831275242,369.8684567484284,49.772533666348096,17.834094275602453,369.8684567484284,false,2026-04-05 20:01:01.554461 +00:00
