id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
3298,PO00755358,PO00773145,2026-04-15 13:15:24.019830 +00:00,51.64871189618208,3.820859648318379,2.1577368786095974,0.000028099965819875126,0.045591851378042454,51.6239721495243,4.251916314366815,380,51.70928175290635,3.3853249886072225,380,51.58232400798722,4.135891104723214,380.0017073863746,51.67926967431046,3.5103061855762654,380.0017073863746,false,2026-04-15 13:15:59.224951 +00:00
3340,PO00758708,PO00770317,2026-04-15 13:25:40.906017 +00:00,51.186303110255245,12.837642106481635,2.705788156712633,0.00006902330942304322,0.18270633315141332,51.237526086767446,12.341141059051445,370,51.12076394789545,13.402642686568612,370,51.31824435739795,12.308302748394363,370.0041939359925,51.06867804896015,13.298481931912123,370.0041939359925,false,2026-04-15 13:27:26.551222 +00:00
3420,PO00760139,PO00767743,2026-04-15 14:03:31.262407 +00:00,50.50443429128649,19.099941400259173,0.043851006001641615,0.09875119355680763,-0.04579308597090019,52.24320915884622,14.923530256144984,344,48.76626491764362,23.277014386772585,344,52.19603744741327,15.034745433352374,350.00023656388476,48.812225641242875,23.16447552476674,350.00023656388476,false,2026-04-15 14:04:16.433952 +00:00
3348,PO00770267,PO00771793,2026-04-15 13:27:37.417691 +00:00,50.45362996182385,8.388032746640931,3.768796577601653,0.14968831904226382,0.0005576967565622728,50.443835395811156,8.341478079130692,300,50.444615228413966,8.335178442304336,300,50.46336574042793,8.435135062816457,310,50.463885414708656,8.429328821408411,290,false,2026-04-15 13:28:11.712139 +00:00
3264,PO00753278,PO00755358,2026-04-15 13:02:33.615109 +00:00,50.063772883371534,12.398449673698488,0.4211471245539808,0.00000012622959524846645,-0.006401277660185477,50.05094619038983,12.474546682926286,360,50.08333062173797,12.319278275292303,360,50.020868413847644,12.353571439411523,360.00000766985596,50.099946307510685,12.446402297163841,360.00000766985596,false,2026-04-15 13:06:42.137892 +00:00
3265,PO00753278,PO00755358,2026-04-15 13:02:33.616158 +00:00,50.21520109701181,11.686995759068946,0.00046897285249555506,0.00000010708056130546242,-0.4035354114345053,49.095773028676426,17.054533911550386,360,51.334636593999605,6.31946136703449,360,49.07003153605478,17.17792178954611,360.0000065063386,51.36036322931642,6.1960659681447945,360.0000065063386,false,2026-04-15 13:06:42.137934 +00:00
3312,PO00758736,PO00768214,2026-04-15 13:17:18.292407 +00:00,50.07469749606444,8.839624567516525,0.7618875960557226,0.0002159295755109825,0.1082773718104481,50.09529059134469,8.605843302387242,350,50.05701984173935,9.092696437461218,350,50.012272146266305,8.616089041556105,350.0131201303755,50.13420740490742,9.043869488661539,350.0131201303755,false,2026-04-15 13:17:54.591768 +00:00
3241,PO00754955,PO00765118,2026-04-15 12:55:26.484877 +00:00,49.59197441709882,16.76470392143119,4.015510390055048,-0.11458774262536281,0.00017971530753901302,49.62448011065159,16.767717357884635,370,49.630214343733705,16.768804212981003,370,49.557731814709115,16.761834051635212,360,49.563433956569305,16.759801906786684,380,false,2026-04-15 12:59:03.172144 +00:00
3242,PO00754955,PO00765118,2026-04-15 12:55:26.485509 +00:00,49.99235987420908,16.84382347668813,4.4730708469690965,0.00001157296253850348,0.014433151504416934,49.95529313837074,16.834438678603927,370,50.103675767123704,16.862702215098867,370,49.88410074977829,16.767413074052705,370.00070318656896,50.02636984156358,16.91073993899702,370.00070318656896,false,2026-04-15 12:59:03.172213 +00:00
3313,PO00758736,PO00768214,2026-04-15 13:17:18.294678 +00:00,50.05548431662924,8.798952764018546,0.48503654079508124,0.00000005937605897406893,-0.022021321884389065,50.07330553135039,8.553703153552936,350,50.03937686749892,9.056498728770793,350,49.990593842209755,8.568793439082828,350.0000036077579,50.11866102545789,9.016815734667631,350.0000036077579,false,2026-04-15 13:17:54.591832 +00:00
3256,PO00753897,PO00759956,2026-04-15 12:58:59.024727 +00:00,48.15315971194129,16.06647732002815,4.050418320302144,0.0002616578608015513,0.09235904121913863,48.1279453774166,16.070873517325044,360,48.23466101866641,16.006940437882236,360,48.09857280993836,16.18642248458095,360.01589863379934,48.151459641743806,16.001672840324364,360.01589863379934,false,2026-04-15 13:00:11.705836 +00:00
3250,PO00758207,PO00774453,2026-04-15 12:57:51.211105 +00:00,51.27546224281679,11.452701599797908,3.8825547318807807,0.00001762382596146851,0.008705274961074698,51.30407543715801,11.448348600016246,370,51.22504410954214,11.55454217818939,370,51.276480219381476,11.322527222231969,370.0010708440184,51.29624920518555,11.48538839875403,370.0010708440184,false,2026-04-15 13:00:17.124822 +00:00
3251,PO00758207,PO00774453,2026-04-15 12:57:51.211656 +00:00,51.28428052402546,11.48932769194706,4.219454107002304,0.00000515910685138468,-0.005610212394191952,51.30358811064262,11.396872553271239,370,51.254004743689606,11.692787321427588,370,51.27042436345576,11.27471706421291,370.0003134732903,51.30910487831386,11.592933828876507,370.0003134732903,false,2026-04-15 13:00:17.124968 +00:00
3421,PO00760139,PO00767743,2026-04-15 14:03:31.263344 +00:00,51.4822466310189,16.503323650776036,3.1368297329322443,0.09874989523760985,0.02392140430046351,52.128735026870835,15.90951072895315,344,50.870191509656664,17.033811685143323,344,52.04552925493283,15.90395395111325,350.0001576765109,50.88453073261529,17.166018237894416,350.0001576765109,false,2026-04-15 14:04:16.433999 +00:00
