id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
1192,PO00749089,PO00766802,2026-04-10 12:08:01.237912 +00:00,49.16563675281556,13.556005575435687,0.023387824529147415,0.09572196856361774,0.02162834982283772,49.1830737119946,13.616663836591453,380,49.14781025922411,13.495347213807223,380,49.18347726953442,13.489108236412092,385.816177354981,49.14818577050911,13.622903014931984,385.816177354981,false,2026-04-10 12:09:09.919236 +00:00
1187,PO00756019,PO00774569,2026-04-10 12:07:29.347588 +00:00,51.15612391892784,12.975503828681802,0.045090722744857314,-0.002413395238482217,0.04013273851974153,51.90543530142519,7.276232401599382,350,50.40607794205261,18.67452294766015,350,51.92348349117688,7.144864726492594,349.85335931818673,50.389498941056665,18.806395238975092,349.85335931818673,false,2026-04-10 12:08:04.506920 +00:00
1332,PO00771479,PO00771912,2026-04-10 12:41:52.217072 +00:00,50.49323867496972,8.140032840794156,0.0071274758895677375,-0.0001120863045737725,0.06631254827265945,50.23144758074938,10.735089296743048,380,50.754912519502625,5.544947222102284,380,50.21853742245879,10.864284891207856,379.9931895066906,50.768057177168075,5.415809953123432,379.9931895066906,false,2026-04-10 12:45:58.088652 +00:00
1183,PO00769965,PO00774453,2026-04-10 12:06:58.461027 +00:00,49.169819731633055,16.691052239989297,3.6947842901339576,-0.0020461722395140763,0.036529670275437215,49.26295494310768,16.68172032108552,370,49.13446402213623,16.667966462589458,370,49.18586664345162,16.63349558118965,369.87567221169354,49.09599331783669,16.78102659509256,369.87567221169354,false,2026-04-10 12:08:44.640852 +00:00
1267,PO00765683,PO00768214,2026-04-10 12:27:38.156469 +00:00,49.96938397636616,10.632024677084265,4.6027962784504455,-0.003103937811818984,0.037126968293330315,50.00241374093665,10.335214156491379,350,49.9430357086962,10.81010914195765,350,49.96332771246008,10.449532821202864,349.8114011539538,49.9687587433717,10.933242588685168,349.8114011539538,false,2026-04-10 12:29:59.547473 +00:00
1219,PO00758247,PO00772582,2026-04-10 12:18:07.149910 +00:00,52.816776803872166,15.830709087925507,2.6773339010779584,0.1476917421121428,0.018348955053483905,52.89178250226413,15.892402218446852,380,52.69867463914485,15.788060684169436,380,52.91681598064133,15.760320926610136,388.9739208133756,52.759834093438364,15.882052522475602,388.9739208133756,false,2026-04-10 12:18:42.680072 +00:00
1244,PO00758736,PO00768214,2026-04-10 12:23:28.107460 +00:00,50.05548431662924,8.798952764018546,0.48503654079508124,-0.00003545969714848903,-0.022021321884389065,50.07330553135039,8.553703153552936,350,50.03937686749892,9.056498728770793,350,49.990593842209755,8.568793439082828,349.99784542785045,50.11866102545789,9.016815734667631,349.99784542785045,false,2026-04-10 12:24:02.867333 +00:00
1241,PO00756650,PO00773191,2026-04-10 12:23:24.607492 +00:00,48.65668317861263,14.009125945473555,4.684808285628988,-0.005409060274370224,0.003768810653744582,48.663916290740545,13.966541693681574,380,48.6232346115354,13.940383225123238,380,48.66272358009454,14.092678834369478,379.6713392510455,48.67685823208002,14.03690002871993,379.6713392510455,false,2026-04-10 12:30:29.517095 +00:00
1226,PO00745079,PO00758664,2026-04-10 12:19:10.273077 +00:00,48.793981870365336,16.634011107975464,4.081197163391659,0.162050945311832,0.22314600791821249,48.820211970684895,16.81516805736247,360,48.73469924805927,16.36274331525631,360,48.89530424440745,16.86978842714203,369.84640258259554,48.725712018309736,16.488344632141043,369.84640258259554,false,2026-04-10 12:19:46.035405 +00:00
1227,PO00745079,PO00767610,2026-04-10 12:19:10.299294 +00:00,49.31623520667431,17.55473949527312,2.145722238501161,0.16380276168222588,0.01861721140876242,49.328447090180994,17.619429480331945,360,49.27939959705188,17.52977623161204,360,49.29855561023836,17.500212447483047,369.95284496835575,49.35853852922599,17.56953982166546,369.95284496835575,false,2026-04-10 12:19:46.066502 +00:00
