sample_time,time_over,flight_id,aircraft_type,origin,destination,lat,lon,flight_level,route_string
2026-03-29T15:57:50Z,2026-03-29T15:52:09Z,PO00357273,A124,OERK,EDDP,36.53611111111111,26.601944444444445,320,N0427F320 DCT IVONU Z710 SOKOP/N0422F340 Z710 GAS G662 NIMAR L550 NOVPA N697 MENLI L677 CVO L617 NOZ L551 ANTAR UN133 ATFIR N133 LOMOS DCT SODGO DCT DEGET DCT PATAK DCT LALES DCT BEFRE DCT IVQOQ/N0421F300 T951 YAWOY DCT TOGRO T202 SULED DCT GOXLI DCT GOT GOT1G
2026-03-29T15:57:50Z,2026-03-29T15:54:28Z,PO00369803,B38M,LEAL,EYKA,38.66861111111111,0.6738888888888889,262,N0462F360 MITOS N851 RUXET DCT IZA DCT TUKRO/N0459F380 DCT ASMOT N851 PTC DCT CDP DCT CHELY N853 LUMAS DCT UNANA DCT STP DCT RAPED DCT PIGOS DCT EKSID DCT NOSTA DCT NOPMU DCT MALUG/N0455F370 DCT NAVTI DCT DESEN/N0440F350 DCT UVROB/N0420F330 N871 SUWGI M857 BOKSU DCT ADIDU ADIDU2B
2026-03-29T15:57:50Z,2026-03-29T15:50:56Z,PO00368592,B77L,VIDP,EBBR,41.64361111111111,39.43833333333333,340,N0491F320 OROTI A589 ASARI/M083F320 A466 SULOM/N0489F320 A466 DI N644 DOBAT/N0487F320 N644 LEMOD/K0889F320 A909 TUGTA/K0895F340 A909 RODAR/N0483F340 N644 LAGAS DCT SARPI UM10 GOKPA UL746 ODERO L746 LUGEB DCT RIGSA DCT PITOK DCT SLC DCT TOVKA/N0481F360 DCT LAMSI DCT EXITI DCT TEKTU/N0477F340 DCT TESGA DCT UMUPU T880 BATTY BATTY7A
2026-03-29T15:57:50Z,2026-03-29T15:49:05Z,PO00371444,B744,UAAA,EHAM,41.63805555555555,42.456944444444446,340,K0903F300 TIPSA1A TIPSA L143 BINRI Z370 AGLEK Z817 BOGDI/K0903F320 Z817 TAR N143 SMK N102 GILAT/K0893F340 Z640 LAPZE Y720 PIDWO N147 OTBOR A480 TIMGA B476 METKA/N0487F340 L88 NIJAT N644 TETRO M10 SARPI UM10 OLUPO UL851 KARDE UN644 SIN UW90 INB UL746 ODERO/N0482F360 DCT OPT DCT IRLOX DCT BALUX DCT BEGLA DCT DITIS/N0485F380 DCT VARIK DCT KATCE DCT NORKU
2026-03-29T15:57:50Z,2026-03-29T14:26:08Z,PO00362550,B77L,ZUUU,LKPR,53.306111111111115,62.29833333333333,320,M084S0920 BOKIR W179 OMBON W195 IDOPA W197 ANDIM B215 IBANO G470 AKLAS W192 FKG A368 SARIN/M084F320 M166 KRG T523 ATBAN L994 TITUR N985 ORTIM L158 IRGOS T613 DOGOB M864 ELMOD/M084F340 L4 TOKNU T288 STAPA M869 OPOKA DCT LAUGA DCT VABER DCT XESNA DCT SOXER DCT AGALU DCT TOMTI DCT ASTEL DCT GOLOP
2026-03-29T15:57:50Z,2026-03-29T15:57:24Z,PO00370422,B738,GMMX,EPKK,37.59166666666667,-1.8163888888888888,340,N0442F340 OBOGA3D OBOGA UG850 NEVEK/N0445F360 UG850 BERUM DCT GONZA N860 BEGOX M445 SOPET M985 LUMAS DCT UNANA DCT STP DCT RAPED DCT PIGOS DCT EKSID DCT NOSTA DCT NOPMU DCT IDREK DCT LEDKO DCT MALUG/N0447F370 DCT LEDVA DCT NETIR NETIR4G
2026-03-29T15:57:50Z,2026-03-29T15:39:13Z,PO00371735,A359,OTHH,EHAM,29.072222222222223,32.90472222222222,400,N0419F260 DATRI L564 BAT/N0427F270 L564 MIGMA/N0451F280 M550 MEVDO Y511 ITRUX/N0491F380 Y511 PMA Z712 WEJ/N0484F400 L677 GESON Q777 RASDA DCT OTHON DCT VAXOS DCT RDS UL609 MES DCT EVIVI DCT OKANA DCT BGD DCT LULIK DCT BABIT DCT ARSIN DCT DITIS DCT VARIK DCT KATCE DCT NORKU
2026-03-29T15:57:50Z,2026-03-29T15:54:30Z,PO00360847,B38M,HESH,EGCC,29.526666666666667,32.16277777777778,320,N0464F340 SHM L677 CVO L617 NOZ L551 ANTAR/N0456F360 UN133 GUDIS DCT SOTIX DCT AKINA UN133 KOROS DCT PEREN UL863 EVIVI DCT OKANA DCT TONDO DCT BEGLA DCT DITIS/N0450F380 DCT OKG DCT VELIS DCT SWALM DCT TIVUN DCT TORNU DCT GALSO Q63 ERING L179 LAM UN57 WELIN T420 ELVOS ELVOS1M
2026-03-29T15:57:50Z,2026-03-29T15:53:24Z,PO00347880,B38M,GCTS,EPWA,34.318888888888885,-7.261388888888889,360,N0449F360 KORAL1E KORAL UN871 SONSO DCT NIRAL/N0443F380 UN871 OSDAM UM985 BARPA M985 PIMOS M445 SOPET M985 LUMAS DCT UNANA DCT STP DCT RAPED DCT PIGOS DCT EKSID DCT NOSTA DCT NOPMU DCT LEDVA/N0456F390 DCT NETIR DCT KOTEK DCT LOGDA LOGDA6U
2026-03-29T15:57:50Z,2026-03-29T15:49:35Z,PO00379862,B738,GCFV,LKPR,31.081944444444446,-11.11138888888889,360,N0451F360 KORAL UG5 SONSO DCT ADUBI DCT VJF L27 MAR N871 PIPHU/N0446F380 N871 TOPTU DCT TOU DCT GAI DCT MEN DCT NINUN DCT LATAM DCT ETREK DCT LTP DCT SOPLO DCT OMASI DCT KINNI DCT SOSAL DCT KORED DCT GAMSA/N0457F370 DCT KONIN DCT MEBEK DCT NENUM Z39 DOLUP DCT APRAQ
2026-03-29T15:57:50Z,2026-03-29T15:57:08Z,PO00366411,B38M,HEMA,LKPR,25.265555555555554,34.71277777777778,79,N0466F360 ALKUN V730 MEMPO L300 LXR P751 KUNKI L321 REXUM M872 SOBAX DCT NOGLI L551 ANTAR UN133 PEREN UL863 EVIVI L863 OKANA DCT RAVAK DCT BGD DCT TONDO DCT BEGLA DCT NAVTI DCT BODAL DCT VLM
2026-03-29T15:57:50Z,2026-03-29T15:55:59Z,PO00372885,B748,VIDP,EDDK,38.895833333333336,70.05,300,N0500F300 OROTI A589 ASARI/M084F300 A466 SULOM/N0498F300 DCT INDEK DCT NONIB DCT PS P500 FIRUZ/K0914F300 Z407 VAJEN Z767 DAROW L181 BUTRA Z407 USETU Z514 OGNOB Y92 BUPOR T388 REGMO/K0899F320 T388 POGON A477 BABUM A909 TUGTA B701 KRS B143 TUNEK A909 RODAR/N0489F320 N644 LAGAS DCT SARPI UG67 TBN UM11 CRM UL746 ODERO DCT OPT DCT IRLOX DCT BUDOP DCT BALUX DCT BEGLA DCT STO DCT DITIS DCT VEXIL DCT KUMER DCT PIROT/N0485F310 N850 LARBU/N0488F300 DCT PODER Z189 RUNER T858 KOPAG KOPAG3C
2026-03-29T15:58:05Z,2026-03-29T15:55:31Z,PO00360533,B738,HEGN,EDDH,51.859722222222224,13.128333333333334,360,N0465F340 BOTIX1B BOTIX V608 NABED T55 GINDI W8 LUBOS/N0455F360 W8 ALPID/N0452F370 DCT GESON/N0457F360 Q777 IMPIP DCT AZMEY DCT RASDA DCT OTHON DCT VAXOS DCT BANRO UG80 IMR/N0464F380 UN127 RIKSO DCT EVIVI DCT OKANA DCT PARAK DCT LALES DCT HDO M748 RENDO DCT BOLBO DCT SOGMA M748 RARUP RARUP6A
2026-03-29T15:58:05Z,2026-03-29T15:53:23Z,PO00357999,A21N,EGGW,LRCK,48.445277777777775,17.862222222222222,330,N0431F330 MATCH3Y MATCH Q295 BRAIN M197 REDFA L620 TACHA DCT TIVUN DCT ESAMA DCT OSBIT/N0434F350 DCT BOREP DCT ENITA DCT PEPIK/N0446F370 DCT BALAP DCT BUDOP DCT RIVOS RIVOS6D
2026-03-29T15:58:05Z,2026-03-29T15:57:34Z,PO00360854,BCS3,EDDB,LOWW,47.97666666666667,16.74138888888889,28,N0425F290 LUROS4N LUROS M725 HDO DCT EVIKU DCT BITSI DCT MIKOV MIKOV8W
2026-03-29T15:58:05Z,2026-03-29T15:52:11Z,PO00358446,B772,ZSPD,EHAM,50.23972222222222,13.160277777777777,360,K0924S0920 PIKAS G330 PIMOL A593 OVTIT/K0906S0980 A593 DALIM W157 BEKDO/K0895S1010 W157 VYK G212 SOTMU/K0888S1040 B339 ASILA/K0891S1040 A575 UPREK W28 LAGEB W66 NUKTI B215 KABDO W119 GOBOK A343 RULAD/K0895F340 M610 TOMGO/K0886F360 M610 ARBOL Z621 TRK N147 OTBOR A480 TIMGA B476 METKA/N0487F360 L88 NIJAT N644 TETRO M10 SARPI UM10 GOKPA UL746 ODERO DCT DINRO DCT IRLOX DCT GANNA DCT PATAK DCT KATQA/N0487F380 DCT ELMEK DCT VEXIL DCT KATCE DCT NORKU
2026-03-29T15:58:05Z,2026-03-29T15:56:52Z,PO00363780,B738,LTAC,EDDL,50.59972222222222,10.293611111111112,376,N0410F300 DEREL UL602 MAKOL/N0434F340 DCT NEKUL DCT TEGRI DCT BEGLA/N0445F360 DCT UBUXI/N0451F380 DCT DITIS DCT RAPET DCT MASEK DCT AMETU T852 TINSA T854 DOMUX DOMUX1A
2026-03-29T15:58:05Z,2026-03-29T15:57:24Z,PO00369099,A320,EDDF,EPWA,51.18194444444445,17.670555555555556,370,N0447F370 SULUS6F SULUS L984 OKG DCT BALTU DCT LEGAZ DCT LAGAR DCT OKENO Q277 AGAVA AGAVA6U
2026-03-29T15:58:05Z,2026-03-29T15:58:03Z,PO00372619,A21N,LTFM,LKPR,50.131388888888885,14.324722222222222,17,N0436F300 TUDBU Q26 ETUBA/N0444F340 DCT APROB DCT VIKBI DCT PATAK DCT LALES DCT TUMKA DCT VLM DCT
2026-03-29T15:58:05Z,2026-03-29T15:50:47Z,PO00360840,B77L,VOBL,EDDP,50.70583333333333,14.456944444444444,269,N0503F300 LATID W57 VIRAM Q22 HIA DCT ALBED Q24 PUKES/M083F320 P628 VIKIT/N0491F320 P628 RK G202 ZB L750 BIROS/N0488F320 L750 RANAH/K0893F320 B449 DUKAN/N0485F340 L850 ADEKI N644 LAGAS DCT SARPI UM10 OLUPO UL851 KARDE UN644 INB UL746 ODERO L746 LUGEB DCT OBCAS DCT SOBSA DCT REBLA DCT RILAS DCT BADOR DCT PITOK DCT MAKAL DCT LEGAZ DCT BEFRE DCT IVQOQ T951 YAWOY YAWOY1V
2026-03-29T15:58:05Z,2026-03-29T15:47:51Z,PO00372099,B738,EHAM,LKPR,50.12694444444445,14.309722222222222,15,N0426F330 RENDI2S EDUPO Z739 MISGO DCT TIVUN DCT ESAMA/N0447F370 DCT OSBIT DCT KOMIB DCT TONSU Z35 ODOMO DCT LOMKI LOMKI8S
2026-03-29T15:58:05Z,2026-03-29T15:52:13Z,PO00373017,B738,EGBB,LBSF,48.77027777777778,16.893055555555556,370,N0430F350 UNGAP1M UNGAP P155 SIVDA P137 REDFA L620 TACHA DCT NOMKA/N0444F370 DCT OMELO DCT ODLIV DCT BNO DCT PEPIK DCT XOMBA DCT KEROP DCT RAVAK DCT OBAGI DCT NISVA NISVA4K
2026-03-29T15:58:05Z,2026-03-29T15:57:00Z,PO00372554,B38M,EPWA,LSGG,49.45666666666666,10.775,370,N0425F320 SOXER N869 TOMTI DCT ASTEL DCT OKG DCT AMOSA N869 DKB/N0422F330 DCT TEDGO N869 NATOR DCT LUTIX DCT BENOT
2026-03-29T15:58:05Z,2026-03-29T15:49:30Z,PO00376004,A20N,LTBJ,EGSS,49.73777777777778,14.661944444444444,360,N0426F300 VEXOL1T VEXOL UY134 NEMIS UL608 LUPIS/N0445F320 UL608 GIKAS/N0459F380 UN133 PEREN UL863 EVIVI L863 OKANA/N0451F360 DCT ESIRI DCT PARAK/N0433F340 DCT PATAK/N0453F380 DCT LALES DCT ELMEK DCT VEXIL DCT KATCE DCT WRB DCT OTMEC DCT NIGUG DCT VALKO DCT NOGRO M40 RINIS RINIS1A
2026-03-29T15:58:05Z,2026-03-29T15:55:59Z,PO00375914,B737,LROP,EHAM,50.68833333333333,11.590833333333334,380,N0410F340 SOKRU1K SOKRU DCT OXDOC DCT ULMIN/N0437F380 DCT DEGET/N0447F400 DCT VEBOS DCT BEGLA DCT DITIS DCT VARIK DCT KATCE DCT HMM/N0432F340 T281 NORKU NORKU2A
2026-03-29T15:58:05Z,2026-03-29T15:56:23Z,PO00370064,BCS3,LKPR,EBBR,50.18333333333333,10.770833333333334,340,N0449F340 BALTU DCT DONAD DCT RAPET Z93 KODUK DCT MARZA DCT TEKTU DCT TESGA DCT UMUPU T880 BATTY
2026-03-29T15:58:05Z,2026-03-29T15:53:19Z,PO00360418,B77L,VIDP,EDDP,50.565555555555555,14.526944444444444,265,N0500F280 SURAM G333 MERUN/N0490F320 L750 BIROS/N0488F320 L750 RANAH/K0894F320 B449 KEMOR DCT 3756N05855E DCT MAMED B450 BIBIM A909 RODAR/N0486F320 N644 LAGAS DCT SARPI UM10 OLUPO UL851 KARDE UN644 SIN UW90 INB UL746 ODERO L746 LUGEB/N0477F340 DCT BADOR DCT PITOK DCT MAKAL DCT OMIFU DCT ODLIV DCT BEFRE DCT IVQOQ T951 YAWOY YAWOY1V
2026-03-29T15:58:05Z,2026-03-29T15:54:02Z,PO00362410,A21N,EGGW,LHBP,49.019444444444446,15.998333333333333,335,N0431F350 MATCH3Y MATCH Q295 BRAIN M197 REDFA L620 TACHA DCT TIVUN DCT ESAMA DCT OSBIT/N0440F370 DCT BOREP DCT ENITA DCT PEPIK DCT NIT M748 ARFOX
2026-03-29T15:58:05Z,2026-03-29T15:56:14Z,PO00350891,E195,EPKK,EDDM,49.190555555555555,14.05638888888889,296,N0408F340 ADADO1F ADADO DCT UTEVO DCT VOZ DCT BAVRI T110 BINGU T108 LANDU LANDU2B
2026-03-29T15:58:05Z,2026-03-29T15:51:16Z,PO00358698,A321,EHEH,LROP,49.1575,15.231666666666667,350,N0434F330 VELNI DCT ONUNE DCT GMH DCT ESAMA/N0445F350 DCT OSBIT DCT BOREP DCT ENITA DCT IPDUL DCT PEPIK DCT PATAK DCT NIPUR/N0438F330 DCT NARKA DCT DENAK DENAK2X
2026-03-29T15:58:05Z,2026-03-29T15:57:34Z,PO00363305,A20N,EPKT,LEMD,49.88777777777778,12.50361111111111,380,N0446F380 ADADO1M ADADO DCT UTEVO DCT OKG DCT AMOSA/N0432F370 N869 LETKU/N0425F360 N869 TEDGO/N0413F350 N869 NATOR DCT LUTIX DCT BENOT DCT NEMOS DCT NINTU DCT MEBAK DCT REPSI DCT LERGA DCT MINSO DCT NARAK DCT AGN DCT MAQAB DCT TIVLI N869 ZAR/N0333F270 Z245 TERSA
2026-03-29T15:58:05Z,2026-03-29T15:57:31Z,PO00358769,A321,LROP,EGNM,50.54083333333333,14.654722222222222,380,N0448F380 SOKRU1M SOKRU DCT OXDOC DCT IRLOX DCT NARKA DCT MAKAL DCT LALUK DCT RAVLO Y70 GOLES DCT
2026-03-29T15:58:05Z,2026-03-29T15:57:05Z,PO00369534,E190,EFHK,LOWW,48.30916666666667,16.628055555555555,107,N0455F400 KOIVU4Q KOIVU Y123 LARTI DCT BERIL/N0453F410 DCT BOKSU/N0453F400 DCT BAVOK DCT MIKOV MIKOV8W
2026-03-29T15:58:05Z,2026-03-29T15:57:57Z,PO00327381,LJ75,EKCH,LOWW,48.727777777777774,16.349444444444444,188,N0453F350 SALLO1D SALLO M44 KOGIM DCT USEDU DCT PADKU DCT GERGA DCT IDOBA M725 HDO DCT EVIKU DCT BITSI DCT MIKOV MIKOV8W
2026-03-29T15:58:05Z,2026-03-29T15:57:40Z,PO00368286,B38M,LKPR,EGCC,50.65222222222222,11.614444444444445,344,N0453F380 BALTU DCT DONAD DCT VARIK L602 SODRO DCT KATCE DCT RKN L602 SPY DCT RAVLO Y70 OTBED OTBED1M
2026-03-29T15:58:05Z,2026-03-29T15:04:59Z,PO00379232,SB39,LKPD,LKPD,48.99638888888889,19.88083333333333,220,N0458F270 TIBLA DCT MAKAL DCT UMARY STAY1/0040 UMARY/N0464F280 DCT MAKAL DCT TIBLA
2026-03-29T15:58:05Z,2026-03-29T15:57:50Z,PO00361481,A320,LSGG,EPKK,49.745555555555555,18.878611111111113,180,N0441F380 SOSAL1N SOSAL N871 KORED DCT BERSU DCT DITON DCT DEGES DCT GAMSA/N0445F390 DCT TULSI DCT INPUL DCT MORED DCT MASUR DCT NAVTI DCT UPLAV DCT NETIR NETIR4G
2026-03-29T15:58:05Z,2026-03-29T15:56:55Z,PO00361678,A21N,LZKZ,EGGW,50.1725,15.288611111111111,360,N0424F320 TAKOS DCT MAKAL/N0441F360 DCT HDO DCT NOGRO M40 RINIS RINIS1N
2026-03-29T15:58:05Z,2026-03-29T15:57:47Z,PO00375665,A320,LTAI,EDDB,50.433055555555555,15.472222222222221,350,N0453F360 EKNUD1F EKNUD UQ26 BKZ DCT IBLAX/N0433F340 DCT RASUB DCT DEGET DCT LALES/N0441F360 DCT LEGAZ/N0404F300 DCT BEFRE T204 NUKRO NUKRO1L
2026-03-29T15:58:05Z,2026-03-29T15:57:30Z,PO00351706,A320,LOWW,EDDF,50.05444444444444,12.64861111111111,340,N0430F340 BUWUT1C BUWUT DCT DITIS DCT RAPET T170 GAPLA T178 KERAX KERAX5A
2026-03-29T15:58:05Z,2026-03-29T15:52:56Z,PO00371543,B38M,EPWR,LPPT,50.3975,13.335,360,N0449F350 ULGIL1K ULGIL T707 TOMTI DCT NAVEK/N0451F360 DCT OKG DCT AMOSA DCT DKB/N0435F340 DCT TEDGO/N0429F330 N869 NATOR DCT LUTIX DCT BENOT DCT NEMOS DCT NINTU DCT MEBAK/N0438F350 DCT REPSI DCT LERGA DCT MINSO DCT NARAK DCT AGN DCT MAQAB DCT TIVLI N869 ZAR Z245 CJN N975 CCS DCT ELVAR DCT UPULO UPULO2A
2026-03-29T15:58:05Z,2026-03-29T15:54:19Z,PO00356971,B38M,LQBK,ESSA,50.11361111111111,17.29888888888889,380,N0444F350 TEBLI1G TEBLI DCT KOPRY DCT XENAK/N0448F360 DCT DESEN DCT VAGSA/N0455F380 DCT BEZMI DCT PENOR DCT TESPO DCT ARMOD/N0420F330 Z228 NILUG
2026-03-29T15:58:05Z,2026-03-29T15:49:30Z,PO00373117,B738,LTAI,EDDP,49.36083333333333,17.020833333333332,380,N0455F330 EKNUD/N0459F340 UQ26 TUDBU Q26 UPAMA DCT APROB DCT DEGET DCT UVERA DCT PATAK DCT LALES DCT BEFRE DCT IVQOQ T951 YAWOY
2026-03-29T15:58:05Z,2026-03-29T15:53:22Z,PO00372089,B738,EPKT,LMML,49.172777777777775,17.296666666666667,350,N0443F360 TUSIN4M TUSIN DCT UPLAV DCT MIKOV/N0447F370 DCT STEIN DCT KOPRY/N0451F380 DCT TEBLI DCT KATTI/N0446F370 DCT VEGAN DCT UXUTA DCT OBAXU N982 GZO DCT
2026-03-29T15:58:05Z,2026-03-29T15:54:18Z,PO00369828,A20N,EDDF,EPKK,50.05583333333333,14.25388888888889,370,N0432F350 SULUS6F SULUS L984 OKG DCT PADKA PADKA4G
2026-03-29T15:58:05Z,2026-03-29T15:55:15Z,PO00374707,B38M,EPKK,LFPO,50.23972222222222,14.838333333333333,380,N0437F340 ADADO DCT UTEVO DCT ETUDA/N0447F360 DCT BEKVI DCT BALTU DCT DONAD DCT OKG/N0452F380 L984 KOMIB DCT LOHRE/N0445F400 DCT NOSPA DCT BITBU DCT DIK UN857 TOLVU DCT RAPOR DCT RENSA
2026-03-29T15:58:05Z,2026-03-29T15:57:31Z,PO00361973,A20N,LKPR,LFPO,50.16111111111111,12.719166666666666,292,N0445F360 BALTU5A BALTU DCT DONAD DCT RAPET Z93 KODUK DCT MARZA DCT LOHRE DCT BOMBI DCT BETEX DCT IDOSA DCT TOLVU DCT RAPOR DCT RENSA RENSA9W
2026-03-29T15:58:05Z,2026-03-29T15:53:40Z,PO00360843,B77L,VOBL,EDDP,49.88388888888889,16.9525,340,N0502F300 LATID W57 VIRAM Q22 HIA DCT ALBED Q24 LAROB/N0497F320 Q24 PUKES/M083F320 P628 VIKIT/N0491F320 P628 RK G202 ZB L750 BIROS/N0488F320 L750 RANAH/K0893F320 B449 HOFNI/K0899F340 B449 DUKAN/N0485F340 L850 ADEKI N644 LAGAS DCT SARPI UM10 OLUPO UL851 KARDE UN644 INB UL746 ODERO L746 LUGEB DCT OBCAS DCT SOBSA DCT REBLA DCT RILAS DCT BADOR DCT PITOK DCT MAKAL DCT LEGAZ DCT BEFRE DCT IVQOQ T951 YAWOY YAWOY1V
2026-03-29T15:58:05Z,2026-03-29T15:56:10Z,PO00354630,B772,VTBS,EHAM,49.78277777777778,13.426111111111112,380,N0493F300 TARED G463 BETNO P646 POXEM/N0494F320 P646 PTN G472 SAGOD/M082F320 N895 BBS/N0491F320 T1 OPONI/M082F320 P628 VIKIT/N0482F340 P628 RK G202 ZB L750 BIROS/N0475F340 L750 RANAH/K0872F340 B449 ZAMIR/K0882F360 B449 MAMED B450 BIBIM A909 RODAR/N0480F360 N644 TETRO M10 SARPI UM10 GOKPA UL746 INB UW90 DEVMU UL852 NEGEM DCT DEGET DCT ALAMU DCT MAREG/N0478F380 DCT KOVEL DCT DITIS DCT VARIK/N0478F400 DCT KATCE DCT NORKU
2026-03-29T15:58:05Z,2026-03-29T15:49:06Z,PO00364873,B738,EKCH,HECA,50.7025,14.510277777777778,370,N0445F350 SALLO M44 KOGIM DCT MASOR DCT IDOBA M725 HDO DCT LANUX/N0451F370 DCT SASAL DCT VEBAL DCT MODRA DCT ALELU DCT MAVAR DCT BITLA DCT KPC UN139 KUMBI L612 BLT A16 CVO DCT
2026-03-29T15:58:05Z,2026-03-29T15:55:06Z,PO00362565,A21N,LYBE,EDDB,49.74583333333333,15.675833333333333,360,N0435F340 TISAK DCT TONDO DCT GITAS/N0441F360 DCT NAVTI DCT LEGAZ/N0411F280 DCT BEFRE T204 NUKRO NUKRO1L
2026-03-29T15:58:05Z,2026-03-29T15:58:02Z,PO00375255,A320,LROP,LKPR,49.345555555555556,16.157777777777778,315,N0450F380 SOKRU DCT OXDOC DCT EMPOS DCT BALAP DCT LALES DCT TUMKA DCT VLM
2026-03-29T15:58:05Z,2026-03-29T15:52:35Z,PO00357345,A21N,HEGN,EDDH,49.199444444444445,15.344722222222222,360,N0462F320 BOTIX1B BOTIX V608 NABED T55 KUNKI P751 MMA/N0454F340 P751 METRU/N0454F350 DCT VARDI/N0456F360 DCT DIMIS/N0455F350 DCT VEBAL DCT STEIN/N0452F360 DCT LANUX DCT LALUK DCT MILGU DCT SOGMA M748 RARUP RARUP3P
2026-03-29T15:58:05Z,2026-03-29T15:49:19Z,PO00344010,A319,EPWA,EDDM,50.735,16.27611111111111,380,N0426F340 SOXER6D SOXER DCT VAMPU DCT BAXIS N869 UVIVI DCT LAGAR DCT IPRUX DCT NIRGO T108 LANDU LANDU2B
2026-03-29T15:58:05Z,2026-03-29T15:50:40Z,PO00373576,B38M,EPWA,LSZH,50.8625,15.141944444444444,360,N0421F340 SOXER DCT VAMPU N869 UVIVI/N0438F360 N869 AGALU DCT TOMTI DCT ASTEL DCT OKG DCT AMOSA N869 ODEGU/N0397F320 N869 TEDGO/N0385F310 T724 SOLGO/N0369F290 T724 RILAX
2026-03-29T15:58:05Z,2026-03-29T15:54:58Z,PO00370327,A320,LKPR,LFPG,50.086666666666666,13.787222222222223,104,N0455F360 BALTU DCT DONAD DCT RAPET Z93 KODUK DCT MARZA DCT LOHRE DCT NOSPA UN857 TOLVU DCT RAPOR DCT VEDUS
2026-03-29T15:58:05Z,2026-03-29T15:52:18Z,PO00369741,B738,LBSF,EGSS,49.05222222222222,14.776111111111112,360,N0396F300 OGOTA3T OGOTA T228 UTEKA DCT DONIV DCT TISAK DCT TONDO DCT TEKNO DCT BEGLA/N0451F380 DCT FMD DCT DITIS DCT OKG DCT VELIS DCT SWALM DCT ARPEG DCT DIBIR DCT BATAK DCT NOGRO M40 RINIS RINIS1A
2026-03-29T15:58:05Z,2026-03-29T15:55:54Z,PO00349492,PC24,LKPR,LKTB,50.030833333333334,14.169166666666667,191,N0390F210 VOZ DCT TUMKA
2026-03-29T15:58:05Z,2026-03-29T15:42:29Z,PO00360092,A320,LRIA,EGGP,48.79222222222222,19.629722222222224,380,N0310F100 ARPIG2B ARPIG P133 TOMUC/N0441F380 DCT HUMOR DCT BUZZE DCT SOMET DCT SAT DCT KARIL DCT ABULI DCT TEPNI DCT MAKAL DCT LALUK DCT RAVLO Y70 POL POL1L
2026-03-29T15:58:05Z,2026-03-29T15:57:54Z,PO00365741,B738,LICC,LKPR,49.550555555555555,15.226666666666667,219,N0458F370 BUDIN DCT SOBRI DCT XOLTA DCT OBUTI/N0458F360 DCT INSAX DCT LOKVU DCT BODAL DCT VLM
2026-03-29T15:58:05Z,2026-03-29T15:54:10Z,PO00381105,BE9L,LZZI,LKKB,49.2625,17.968333333333334,146,N0271A055 MAKAL/N0270F240 IFR DCT TUMKA DCT VLM VLM6W
2026-03-29T15:58:05Z,2026-03-29T15:56:56Z,PO00365824,B738,EPWR,LMML,49.90472222222222,17.089444444444446,313,N0441F350 PEKOT1K PEKOT DCT DESEN DCT XENAK/N0445F360 DCT KOPRY/N0449F370 DCT OBAXU DCT NELDA N982 GZO DCT
2026-03-29T15:58:05Z,2026-03-29T15:57:05Z,PO00372922,A320,LOWW,EBBR,48.76916666666666,13.7075,340,N0430F340 MEDIX1C MEDIX DCT RENKA/N0445F380 DCT INBED DCT TEKTU DCT TESGA DCT UMUPU T880 BATTY BATTY7A
2026-03-29T15:58:05Z,2026-03-29T15:55:50Z,PO00350705,E195,EDDF,EPWR,50.07388888888889,12.738333333333333,350,N0420F350 SULUS7S SULUS L984 OKG DCT DONAD DCT BALTU DCT LAGAR DCT DINOV DINOV1U
2026-03-29T15:58:05Z,2026-03-29T15:57:09Z,PO00350368,B77W,VRMM,EGLL,48.74777777777778,13.768333333333333,360,N0519F280 MUNUT1A MUNUT R329 POMAN P570 OTABI/N0517F290 A474 BBB G208 APANO/N0511F300 G451 AAE/N0502F340 Z8 VIKIT P628 RK G202 ZB L750 KADVI/N0496F320 L750 RANAH B449 MAMED B450 BIBIM A909 RODAR/N0498F340 N644 LAGAS DCT SARPI UM10 GOKPA UL746 ODERO DCT OPT DCT IRLOX DCT EMPOS DCT NEPOT DCT BEGLA DCT DEXIT DCT INBED DCT BOMBI DCT DENUT/N0500F320 L608 LOGAN LOGAN2H
2026-03-29T15:58:05Z,2026-03-29T15:55:07Z,PO00368336,B38M,EDDB,LTAI,50.87,14.4275,320,N0416F310 LUROS4N LUROS M725 HDO DCT EVIKU/N0445F350 DCT NAVTI DCT BEGLA DCT SVR DCT BABIT DCT NIVIS DCT BGD DCT NISVA DCT NIKTI DCT LMO/N0456F370 DCT RIKSO/N0456F370 UN127 IMR UN135 NESIL
2026-03-29T15:58:05Z,2026-03-29T15:56:58Z,PO00372977,B738,LKPR,LIPE,49.96527777777778,14.020833333333334,68,N0394F300 DOBEN DCT RUDAP P31 DOSEL/N0398F310 M736 OLPIX DCT EKPEB DCT NAXAV DCT ADOSA M738 BENUS BENUS4M
2026-03-29T15:58:05Z,2026-03-29T15:52:22Z,PO00363926,B38M,LTAI,EDDH,48.687777777777775,18.028333333333332,360,N0460F360 EKNUD UQ26 BKZ DCT IBLAX DCT RASUB DCT OLMIP DCT NORAH DCT LALES DCT LEGAZ DCT HDO DCT SOGMA M748 RARUP RARUP3P
2026-03-29T15:58:05Z,2026-03-29T15:56:56Z,PO00358503,B738,ESSA,LKPR,50.683055555555555,14.840277777777779,136,N0449F360 BABAP T316 NEPVA DCT ROGMI/N0453F380 DCT PENOR DCT LATAG P861 RASAN DCT ASTEL DCT GOLOP
